"year","energy_use","yoy_change"
1971,"398.44",NULL
1972,"411.05","12.61"
1973,"430.95","19.90"
1974,"452.94","21.99"
1975,"527.49","74.55"
1976,"631.90","104.41"
1977,"632.13","0.24"
1978,"696.51","64.38"
1979,"804.12","107.60"
1980,"715.36","-88.76"
1981,"686.63","-28.73"
1982,"691.84","5.21"
1983,"809.69","117.86"
1984,"829.92","20.22"
1985,"938.58","108.66"
1986,"990.21","51.63"
1987,"956.41","-33.80"
1988,"1126.78","170.37"
1989,"1208.88","82.10"
1990,"1140.07","-68.82"
1991,"898.07","-242.00"
1992,"1295.43","397.36"
1993,"1556.87","261.44"
1994,"1688.18","131.31"
1995,"1580.68","-107.50"
1996,"1476.76","-103.92"
1997,"1731.62","254.86"
1998,"1273.26","-458.36"
1999,"959.37","-313.89"
2000,"1090.52","131.15"
2001,"1183.92","93.40"
2002,"1092.98","-90.94"
2003,"939.52","-153.46"
2004,"980.25","40.73"
2005,"949.25","-31.00"
2006,"916.18","-33.07"
2007,"909.13","-7.05"
2008,"962.30","53.17"
2009,"995.78","33.48"
2010,"1064.17","68.39"
2011,"1125.37","61.20"
2012,"1190.03","64.66"
2013,"1175.83","-14.20"
2014,"1082.72","-93.11"
2015,"998.35","-84.37"
2016,"1076.63","78.28"
2017,"1185.88","109.25"
2018,"1287.12","101.24"
2019,"1319.44","32.32"
2020,"1143.13","-176.31"
2021,"1275.01","131.89"
2022,"1411.59","136.58"
